,SM-J600GF_0,KFMUWI_0,Pixel_3a_0,OnePlus_A3003_0,Redmi_Note5_Pro_0,Redmi_Note5_Pro_4_0,MotoG3_0,GM1901_0,GM1901_0,Lenovo_K8_Note_0,SM-M307F_0,OnePlus_A5010_0,OnePlus_A5010_0,SM-A505F_0,SM-A505F_0,ASUS_X00TD_0,OnePlus_A6000_0,CPH1969_0,SM-G950F_0,HD1905_0,SM-M307F_0,OnePlus_A6003_0,GM1901_0,GM1901_0,Redmi_K20_Pro_0,SM-M307F_0,SM-M307F_0,Redmi_Note3_0,Redmi_Note3_0,Redmi_Note3_0,Lenovo_A7020a48_0,SM-G950U1_0,SM-G935F_0,SM-G930F_0,Pixel_3_0,Pixel_4_0,Pixel_4_XL_0,SM-G965F_0,Pixel_3_XL_0,SM-N975F_0,SM-F700F_0,Pixel_2_XL_0,SM-G986B_0,SM-A405FN_0,SM-G981B_0,SM-G988U_0,CPH1923_0,SM-G930K_0,Redmi_Note_6_Pro_0,Redmi_Y2_0,SM-A405FN_0,Nexus_5_0,SM-A505U1_0,SM-A705MN_0,SM-G973U1_0,SM-T835_0,SM-G975U1_0,SM-N975F_0,SM-N970F_0,SM-G970U1_0,Redmi_Note5_Pro_0,Redmi_Note5_Pro_0,Redmi_Note5_Pro_0,SM-T830_0,SM-A520W_0,SM-G965U1_0,SM-G969U1_0,SM-N950U1_0,MotoG_5S_Plus_0,SM-T835_0,SM-T820_0,SM-G955_0,SM-N915A_0,HD1901_0,SM-G950U1_0,SM-F900F_0,SM-G935F_0,SM-N910S_0,SM-T715_0,SM-G960U1_0,Pixel_4_0,SM-G610F_0,Pixel_C_0,CPH1923_0,OnePlus_A5010_0,SM-J810G_0,HD1901_0,Redmi_Note8_Pro_0,SM-A505F_0,Redmi_Note8_Pro_0,Redmi_3S_0,RMX_1921_0,OnePlus_A5000_0,OnePlus_A6000_0,Mi_A2_0,OnePlus_A6010_0,Nokia_6.1_Plus_0,Pixel_4_0,SM-M305F_0,SM-N975F_0,I3123_0,H8314_0,GM1917_0,LGUS991_0,moto_g7_power_0,FLOPS
90,393.46143939999996,400.8442256333334,103.84081246666668,111.41132286666668,128.49348089999998,128.23759366666667,396.8,35.73421523333333,35.916558933333334,141.7311359,132.10653453333333,87.70934883333332,87.55063536666668,114.6301524,115.18210376666666,128.56348096666667,62.446185666666665,110.06242560000001,98.33574736666668,34.287939233333326,131.58781136666664,62.311560766666666,35.719371433333336,35.773979133333334,50.570319366666666,120.8301870666667,136.36744223333338,126.16434720000002,177.39726550000003,175.13456593333336,246.27756416666665,234.7222326333334,157.49216653333335,117.76153700000002,66.40861260000001,41.59497813333333,38.093444833333336,74.20963196666668,66.0441664,49.51589736666667,34.179472133333334,92.09106990000004,37.40211526666666,123.71552183333334,38.963084533333344,31.760196166666663,239.75123349999998,198.89792896666668,120.37514576666665,273.7903385,124.0328063,293.3066110666666,96.7220755,56.30352093333333,38.26771876666667,94.2030850333333,38.28039916666667,43.194359033333335,41.995380733333334,38.273173566666664,120.4605955,124.6305659,124.59513716666666,89.75893743333333,239.63258833333336,62.37098796666667,67.68637500000001,89.33067883333332,269.0722263333334,97.2184566,131.46567176666665,105.97225,287.36454323333334,35.831069400000004,258.19596866666666,35.51629849999999,162.4771434666667,226.66872093333333,235.37544173333336,69.31738183333336,35.952225833333344,332.45794329999995,115.32264756666665,234.45915883333328,88.28085933333331,318.4839166000001,34.45872576666667,85.52133596666664,132.35549740000002,72.28940773333333,382.66840430000013,77.74317356666666,88.44951913333334,62.27878293333333,129.25211956666666,66.01554343333332,122.75310936666666,36.09589436666666,125.99760629999994,100.87939093333333,205.63745820000003,62.338156199999986,38.3880833,190.8441788,124.88440303333333,204.4023
91,362.79607659999994,368.65758956666656,94.7241068,119.4574495,118.28706246666667,119.75220139999998,374.93333333333334,33.56396506666667,33.7850504,136.98862313333333,122.44111926666665,82.10947566666664,82.2822360333333,106.8966511,107.22110873333334,118.63492020000002,56.791302,113.22650770000001,90.08638850000001,32.196331533333336,122.03893963333336,56.63417356666667,33.49176036666667,33.70288886666666,47.375968833333346,112.95779736666667,126.70046153333331,130.89301036666672,167.8973314333333,165.10543396666668,233.40444096666673,215.80604846666662,114.30126909999998,109.55091526666666,61.18366066666667,39.15086326666667,39.395915366666664,64.60519606666666,60.172606699999996,44.389433233333335,32.17402939999999,85.45311436666664,34.074121899999994,114.77847940000001,34.0967191,29.647786433333334,217.56530510000002,180.36281819999996,112.25025326666668,250.01184193333333,114.58895636666668,264.9390521333333,90.48108716666665,51.801166533333344,35.537144,84.93458676666667,35.2109913,39.2406397,37.85996403333333,35.44514066666667,113.4836284,115.01398433333334,116.21359723333335,83.63873439999999,218.70102423333338,57.108237766666655,61.799099,83.44018403333332,247.3639152,90.44219786666665,121.85454003333334,95.07805639999998,235.10992703333326,34.279163100000005,300.3095553333333,33.43954329999999,151.14406150000002,204.5094222,213.54218610000007,64.76109010000002,33.82625,306.19579856666667,108.18449299999999,216.59037186666666,81.877144,288.55861269999997,32.281331533333336,78.12209486666669,122.61869736666667,66.13133839999999,353.4229234333334,70.80003123333334,84.19738193333333,57.824107500000004,123.15795299999999,59.55721870000001,113.6735328,33.8416457,116.25443066666666,91.54071026666665,191.08582969999998,56.56392003333335,35.34890616666667,177.76536619999993,116.1169872333333,179.296047
92,469.92154970000007,474.00696160000007,131.70648016666667,174.7916978666667,361.7341629666666,165.38143056666664,494.0,36.34313553333334,36.24414060000001,180.4432591,171.30150099999997,110.02339219999998,109.50013713333331,152.56078586666666,153.09211773333334,158.50268746666669,80.59608326666667,151.4051487,137.87729483333334,34.636253466666666,170.84280383333328,80.29004333333333,36.20800353333333,36.462246433333334,49.72698949999998,174.34999346666672,180.66248819999996,185.43417873333334,230.58780199999995,226.8813088666667,299.65614880000004,271.3086630666666,248.07397283333327,179.40927426666664,85.77232973333334,41.772597933333344,41.552195133333335,128.8667717,84.23097193333334,54.23018466666667,34.30844280000001,115.27713820000004,33.705062733333335,160.6651268,33.284190866666655,32.10799299999999,298.22794873333333,259.06534020000004,154.13828813333333,330.8548695666667,161.04888063333334,427.0314894,127.8598653,69.35328296666667,46.67985416666669,114.83114756666664,46.448425199999996,48.33337693333335,47.577267833333345,46.560027799999986,152.64347389999998,161.1847430333333,160.6721233,111.90998619999999,290.4851678333333,89.78727773333334,96.39782273333334,111.88751380000002,333.2928805000001,120.891592,174.04651729999998,142.49576669999996,378.36370826666666,38.224387133333344,422.3930415333334,35.9876632,250.22668686666665,307.49595556666674,324.9658278,88.15868749999998,36.59329006666667,397.7658983333333,143.66509896666668,301.4701845666667,110.32980019999998,379.24511270000005,34.872861033333336,103.04684099999999,171.4508972666667,91.8306231,452.2889129333332,101.10629339999998,112.11163706666665,80.23137843333332,165.90243203333333,83.4690451,155.06823443333334,36.501708466666656,164.74372046666667,127.41716266666664,262.0116961333333,81.90612853333333,46.459999899999985,237.01322040000002,164.00881843333335,319.80972
93,419.83030749999995,425.75266426666656,108.84783373333332,128.61995826666666,135.3772725333333,134.96850526666668,421.3333333333333,39.10701206666668,39.51674486666668,150.5591974666667,138.5174293,91.95934553333333,91.8859566,121.18544353333331,120.27057553333333,132.09648606666664,65.44429676666668,111.49417443333333,98.05558963333335,37.5145816,137.83725756666666,65.44410953333332,39.2840434,39.311815933333335,55.491675466666656,130.29297696666669,140.9301551333333,138.46937323333336,188.64746520000003,187.79826046666668,265.1167001666667,247.0869860666667,192.08140243333335,116.81351013333338,69.70221003333333,45.79087083333333,45.86646636666667,68.65013070000002,70.10406603333335,53.41289363333332,37.28413186666666,96.85800976666665,44.23231149999999,131.30959479999996,43.36975373333334,35.31812326666666,253.97559750000008,183.19551296666668,127.08375866666667,284.73820826666673,130.90190503333332,301.4453417666667,101.67417686666664,59.774473866666675,40.572494866666666,96.26876213333334,40.524272633333325,48.08043456666667,46.985265366666674,40.57944770000001,127.93395820000002,131.31729150000004,130.82828456666667,94.70029863333333,253.73732423333334,65.39923599999999,71.43246163333333,95.1278611,287.1173184666666,102.61727953333333,136.98292350000008,103.5878166,249.45561446666665,43.37776383333333,285.1775432333333,39.2604496,158.6511025,234.1056903,244.98429866666666,73.86231776666666,39.48091183333333,354.18285856666654,122.0584305,243.8870384666667,92.10335066666666,342.6201024,37.65003816666667,91.63691033333335,138.26666133333336,76.3518488,403.03820123333327,80.84542349999998,93.38285406666667,65.50801036666668,135.10141493333333,69.87159203333334,128.63317179999999,39.22796050000001,132.44027429999997,106.43453846666668,217.47037843333334,66.12717543333333,40.87115273333333,197.58948610000002,131.04190716666665,220.70972
94,254.5958485666667,262.8665077666667,69.24942006666664,84.05305206666667,203.54262150000008,86.6260868,265.8666666666667,24.35247926666667,24.462782933333337,97.97885886666668,88.10166526666666,59.02392016666665,58.44090446666666,77.39648076666668,75.91230650000001,84.3408419,41.542206566666664,74.59654110000001,62.26719863333334,23.394225666666667,87.69437176666665,41.54169276666666,24.311284733333334,24.41031596666667,34.4838732,83.8116948,90.8099051,90.52529333333335,115.73302946666666,113.14983666666669,161.72272043333336,148.80736453333333,75.36916786666669,76.4827601333333,44.122671133333334,28.19803216666667,27.136917766666663,44.08442823333333,44.101261199999996,31.75214226666667,23.213781166666664,61.769874099999996,25.400369266666665,82.79388323333333,25.8887154,22.083625033333337,151.05995639999998,115.17948843333332,81.03335923333337,175.9697517666667,82.64415373333334,187.51292696666673,64.95715390000001,37.274595399999995,25.296911433333328,61.86206433333332,25.277708299999997,28.263599900000006,27.742675500000008,25.6325747,80.56514929999997,83.15427950000003,85.70006430000004,60.24310066666667,150.83604103333334,41.705388866666674,44.74151213333335,60.01401199999999,176.75394473333338,65.33711813333333,82.69494433333334,64.76164229999999,147.44248953333332,28.611684066666665,141.47826726666665,24.828289999999996,92.68196156666666,148.99553060000002,155.47766256666668,46.813216933333344,24.717099733333335,216.6073601333333,76.29691123333332,149.97027696666672,58.59973433333333,210.3333889,23.68685406666667,57.378635899999985,88.39957436666666,48.58715140000001,249.42512493333336,52.08799990000001,59.50671176666667,41.91045503333334,89.86363896666667,44.35090456666665,82.71586106666665,24.552834166666667,84.62448966666665,67.60990120000002,135.47834546666664,41.14363366666668,25.202944566666666,126.81041146666665,84.00265253333332,134.291359
95,529.4048227,537.0157052666667,146.6029313,187.16081076666666,385.36997213333336,198.21667879999995,545.6,40.38528133333334,40.60572739999999,202.98637439999996,189.19433323333334,122.22309206666665,122.44685243333333,168.15388189999996,168.7389268333333,181.50071340000002,89.17567026666664,175.15879230000004,160.76871276666668,38.56276393333333,189.62980236666664,89.06997910000001,40.31281069999999,40.693468633333325,55.33233326666667,193.32727036666668,201.04145746666666,200.83944766666664,262.5452430333333,258.4462621333333,338.20976413333335,305.03509016666675,287.60345483333333,202.0477627,95.28806336666669,46.03495940000001,46.4188449,143.62979863333337,95.27149730000001,63.1780551,38.17440633333334,130.56800253333336,36.57858213333334,179.6181422333334,37.4406102,35.8840417,353.17543586666676,293.3621463,172.33124646666664,370.89699983333344,179.563019,488.6733522666667,141.28619089999998,78.41124470000001,52.411126700000004,131.13624133333332,52.43651393333333,54.30129353333334,53.20727956666667,52.73144446666665,170.7046979,179.13416826666665,179.60821,124.9513645333333,330.69809853333334,100.76429863333334,108.7902432,125.6228714,372.24393819999995,135.4208559,198.42272389999997,162.3607984,400.3344581666668,47.99123260000001,360.5830033666667,40.18894623333334,259.91912669999994,346.73072506666654,363.8857584,98.69630043333332,40.758806133333344,448.22444970000004,161.7839601333333,333.6220309333333,123.83947403333333,427.5899425333334,38.43116659999999,117.52459996666666,189.90799223333335,100.12801789999999,506.7701474,111.87303473333334,124.8869774,89.33530213333333,181.36784383333332,93.55996,172.92929320000002,40.69040700000001,181.70788063333336,142.85645103333334,294.8793575333333,89.49518389999999,52.4821806,262.50414739999997,182.75547310000002,370.843172
96,326.6775010666666,332.2282231666667,88.59633343333331,94.32538890000002,107.96412313333332,108.06043219999998,326.8,31.408888866666665,31.770213433333325,122.06331290000003,110.66398706666668,74.22618056666667,74.55660423333333,96.67007170000004,96.3831999,105.85394103333333,52.81837156666668,87.64307963333333,82.2717947,30.32136286666667,110.52529366666667,52.79454503333334,31.46250523333334,31.62400166666667,44.597984333333336,104.58774226666668,113.76709859999998,111.9002812333333,146.40977779999994,145.2436387666667,207.76915390000002,190.48147553333328,106.0721845,94.84110626666666,56.174012499999996,34.05547736666667,36.823463666666676,60.20653853333334,55.99452996666668,39.4139257,30.000055533333335,77.64777853333335,33.464606466666666,104.64507426666664,35.24890120000001,28.400460000000002,202.13786150000004,144.92133490000003,101.71940800000002,223.6469200666667,104.39004979999999,225.23090266666665,81.38044606666668,47.96762163333334,32.45903993333333,78.1707673666667,32.42456766666667,37.344178133333344,36.296094866666664,32.412012133333334,102.99207823333334,105.44370476666668,104.05030729999999,75.99203986666664,191.54329729999998,53.213012133333336,54.69140793333334,75.20743216666666,225.96219093333337,80.41801036666666,104.3342361333333,83.73604989999998,159.24642706666666,34.392199733333335,237.72651393333342,31.296281199999996,119.54274100000002,181.3038931,184.62561126666665,59.80476379999998,31.771905899999993,275.39308056666664,94.77899289999999,187.7919564666667,73.9789670333333,262.1250676,30.345881833333326,73.14522313333335,110.79074479999998,61.935774366666664,313.4252689999999,66.04333146666667,75.21748606666665,52.94355213333334,112.56103650000001,55.59192709999999,102.80092003333334,31.714494399999992,105.27302816666666,86.00272426666669,170.18939400000005,58.17465803333334,32.47958333333333,155.48259893333332,105.19485946666668,162.773932
97,365.63373693333324,368.8228820333333,97.75435003333334,123.99334896666667,122.87404676666668,190.30447570000004,367.2,33.00106236666666,33.160463500000006,141.98473336666663,125.82470370000001,82.59499303333334,82.93630903333334,110.82429223333335,108.57987553333335,119.87473083333337,59.28944453333334,97.61795896666668,88.40828450000004,31.762434066666664,125.56538846666669,59.2846129,33.0287864,33.14776729999999,46.70987159999999,120.10276779999997,130.07936400000003,129.50662676666667,169.49449126666664,167.5435467333333,232.66867183333335,217.98022386666665,147.22656529999998,110.96972950000001,63.05308633333334,38.43839953333333,38.867500500000006,59.80582933333333,63.84457753333334,39.547793633333335,31.765595566666676,87.5613004,33.629653833333336,118.33058970000002,34.208188366666676,29.461609533333334,224.1153591,165.7223455,113.89293906666666,249.97505019999997,118.24108586666667,252.11437853333328,92.4198333,50.57942879999999,34.38551040000001,88.04254003333332,34.37462503333334,38.77209626666667,36.89254103333333,34.50309373333334,114.37625513333336,118.28065976666662,118.38972046666666,85.19466323333334,219.7877537,58.73909723333333,66.02963530000001,84.8807829,249.7785162333334,87.7188906,121.93965959999997,88.88487439999996,184.13733846666662,34.02334553333334,220.4697343333333,32.83505730000001,132.37545613333336,201.60035556666662,206.5681903,66.01690276666668,33.31956743333333,307.27492029999996,110.23878993333334,218.09961800000005,82.99799476666666,286.3443332,31.805704866666666,77.26746413333332,125.38171659999998,78.78516923333333,353.79850333333343,72.80049646666664,84.01109886666667,58.827229099999975,114.20713890000002,61.869598933333336,114.6767135,33.4925344,119.70966786666666,94.47640899999998,194.0090607666666,58.36485763333333,34.509982533333336,183.02354850000003,118.34437800000002,196.86142
98,369.5031549333333,373.8869281333333,103.19117693333331,139.56734190000006,127.95794616666667,128.59381763333334,376.8,28.168968733333337,28.313791700000003,146.60978209999993,130.96234213333335,85.2290555,85.0433801666667,116.43230620000003,116.45927046666665,125.21213020000002,62.226734400000005,106.14675906666668,105.04005633333333,26.9290017,131.06292306666666,62.34618233333333,28.154203133333333,28.088845600000003,39.209260333333326,130.79829986666667,137.16744729999996,139.1707029666667,187.29766823333333,189.42638189999997,243.1563487333333,220.83198773333336,166.14950113333325,147.58328206666664,67.01421859999999,32.20290936666666,32.4687063,85.28514876666668,67.27507089999999,39.50466146666666,26.51012496666667,89.9564829,25.269085800000003,124.15063059999999,25.686238533333334,24.899274233333337,234.84919493333334,198.87305740000005,118.93456769999997,255.34272903333337,123.63208579999997,315.9822395,96.6602141,56.36221346666665,38.01413886666666,88.00687159999998,38.04041126666668,39.58382686666666,37.53867296666667,38.0798889,120.35303826666667,123.30850523333335,123.35506416666664,86.59785070000001,232.95989836666666,68.21124133333335,126.06802249999997,86.94571353333336,254.87382746666663,90.04546353333333,150.6765971666667,112.3599525333333,247.89166483333335,28.879184000000006,230.0358158,27.772928800000003,159.44461013333336,237.21306113333333,245.4688319333333,69.00369613333334,28.167415899999998,312.98722673333333,117.13155900000001,238.1508461999999,84.85563896666667,293.5505726999999,26.835987799999995,84.60079490000001,130.79248063333335,74.26783070000002,363.7984234666666,77.86101740000001,86.20906756666665,62.16172226666665,106.612045,65.38372396666668,120.1553542,28.04447313333334,126.76924736666669,102.1399088,204.2332497666667,64.06454853333334,37.8584497,190.3804078666667,125.23985290000003,338.042768
99,428.97656636666665,435.5727488,115.73923373333331,122.35897393333336,138.56724119999998,362.1625432999999,439.06666666666666,42.4020799,42.600015500000005,158.23724106666668,141.9022409,94.72763013333335,94.36104519999999,122.44284343333337,123.04723706666667,139.34207976666667,69.99900686666666,113.74280526666666,114.20521526666667,40.571775966666664,141.55899989999998,69.8182483,42.239881933333336,42.650593699999995,59.68669779999998,133.4746229,146.65234599999997,145.25136283333333,194.84605883333336,195.3777551,260.3891308,240.38162840000004,214.5197383333333,147.3900038333333,74.88172093333331,49.351966833333336,49.47416646666666,94.12792033333334,74.32073483333333,54.66339366666668,40.32770656666667,99.37262433333333,48.15544873333333,133.39886270000005,46.98009746666667,38.262812499999995,250.20226669999997,173.16806779999993,130.61461636666667,297.4090883333334,133.068278,326.4246334666667,104.59104090000002,65.69042026666666,44.38435763333334,98.34603626666669,44.43971523333334,53.66012196666666,52.06510496666668,44.49639403333333,131.61321180000002,134.26923086666665,136.72539749999999,97.44374820000002,248.04145243333335,70.01539933333332,143.30516666666665,96.50005213333333,292.8899597333333,99.72634889999999,145.80265973333331,116.12497303333335,231.43258840000001,43.38565633333334,240.53495310000005,42.312288233333334,161.05371789999998,260.24205156666665,262.28065146666665,78.38901916666666,42.767108466666656,360.9329035666667,122.92203643333333,247.53263866666668,94.49242183333332,348.40794093333335,40.85303813333335,99.04853843333335,141.6940345333333,86.09810010000001,399.0773243666667,87.74985410000001,95.47401556666668,69.780045,120.21946706666668,73.49764933333333,131.25912663333332,42.59183933333335,135.1224627333333,113.26503333333335,215.35778449999998,71.3239896,44.786092033333325,203.8904494333333,134.53459323333334,209.600783
100,81.16308460000002,81.9574718,21.3669798,24.579069533333328,27.70312673333333,86.40880553333334,81.46666666666667,6.458256933333332,6.536680533333335,32.97448706666667,27.652156533333336,18.83528113333334,18.809064166666666,24.427987233333333,24.45302806666667,26.537781266666666,13.028968833333332,21.984174400000004,21.066371866666668,6.2280659333333315,27.898314066666668,13.052060699999998,6.569088566666666,6.564815933333334,8.875699599999999,27.538706400000002,29.394837066666653,27.391234433333338,37.242649199999995,38.58109713333333,52.1525026,53.09863183333334,42.897819199999994,30.98010786666667,13.81209683333333,7.297278533333335,7.341066833333333,15.951305000000001,13.751204466666668,7.631639766666667,6.144257133333334,19.503958566666665,5.2908448,26.123918000000007,5.254842433333333,5.661216999999999,54.9849949,34.635124366666666,25.730823,55.08955036666667,25.577469300000008,58.16941873333332,20.158614066666665,11.306890600000003,7.4879549,18.81899653333333,7.443814433333334,7.630156433333334,7.1505359,7.543265566666667,26.689416733333335,25.686203233333334,26.31447736666667,18.403237933333333,48.45400883333333,12.746199766666662,13.530631933333332,18.59715466666667,55.52346376666666,18.96851036666667,28.155569399999997,20.388724466666666,41.78037156666665,6.6240486,49.257901066666655,6.539831566666667,30.352094799999996,45.78378893333334,46.8872557,14.227335066666663,6.5981395666666645,69.34708966666666,24.338741366666664,48.72049483333335,18.54702083333333,69.46312146666668,6.236291699999998,16.9854872,27.426355266666665,15.0081385,77.28574823333334,16.52415626666667,18.57683343333333,12.817866400000002,26.099701433333337,13.3503542,25.850500033333326,6.668096066666667,25.983874266666668,20.353806266666663,44.03520303333333,12.674685866666668,7.3761163000000005,35.446777766666656,26.822374266666664,41.0
101,162.99250890000002,163.18345643333333,45.18866256666664,63.79265099999999,57.47293583333333,58.39849649999998,166.0,12.082239466666667,11.994692666666667,65.32111530000002,58.29268956666667,38.42795656666666,38.939489566666666,51.63051540000001,51.74361776666665,55.92909543333333,26.981216900000003,46.70711543333333,50.35874990000001,11.52004516666667,58.00322566666667,26.967859466666667,11.86653643333333,12.019887066666666,16.23144106666667,57.36638446666668,61.20865233333334,62.329399233333326,80.97156076666666,84.3606025,107.17960516666668,98.60332129999999,107.09868709999999,76.17897693333335,28.433757966666658,13.40483986666667,13.516579433333336,51.87677040000001,28.601858800000002,17.456206399999992,11.15791663333333,40.4338754,10.183030766666667,55.32518460000001,10.3725192,10.693138966666668,107.88140253333333,70.86237923333331,53.718734466666675,114.49071343333334,54.642979600000004,139.84876733333337,42.48174743333334,25.744991233333337,17.034685699999997,39.53638716666667,17.292083333333334,17.0464052,16.619146200000003,16.956873200000004,52.63506240000001,54.72130386666668,55.92240263333334,38.29701033333333,103.85761020000002,26.72920503333334,27.436710033333334,39.0029792,111.57499013333334,39.56769443333334,68.3875364,50.20092179999999,101.86851386666669,12.173086766666662,107.71853639999999,11.905052000000003,78.33459590000001,101.80985146666669,105.86315413333335,29.53067716666667,12.020930100000003,137.21219096666664,52.35232306666667,101.2663411,37.71594623333333,129.33465089999999,11.3727951,38.22113589999999,57.46373963333335,33.48543586666668,157.65209363333332,34.68800523333333,38.66641309999999,26.563779599999997,56.15692356666664,28.781460133333326,53.824558999999994,11.991108633333337,54.97771656666667,46.45764353333333,90.9807551666667,26.5757622,16.994055566666663,82.9242967333333,55.30532843333334,149.0
102,260.2818691,265.9023206,72.85787013333334,106.81857453333335,93.8416701,92.55024826666666,268.0,17.915875000000003,18.0100694,104.03134363333334,92.55089870000002,61.00546176666667,61.23502256666666,81.7049395666667,81.78445756666666,90.43659890000002,43.35211803333335,80.28980506666667,80.51189743333333,17.1691285,92.32628963333332,43.41293393333332,17.935677066666663,17.74162843333334,24.265364633333334,90.1580051,96.69134996666666,122.26753806666667,131.1235799,132.60372903333334,168.4675922,153.91406773333335,126.90329869999998,109.1119435,46.30724593333334,19.583496866666664,20.41779886666666,84.12234606666671,46.49705323333333,28.248373233333332,17.00782123333333,64.58379466666666,14.75610503333333,86.99619086666667,14.882184466666668,16.004967066666662,164.37774096666666,102.66434036666669,87.49979163333333,182.4936525666667,87.05095903333333,234.28027583333335,68.2984179,42.92760939999999,28.799689200000007,63.60422906666668,28.695236099999995,28.093020633333335,26.7189833,28.783110966666673,85.30334713333333,88.52568573333336,89.271651,62.16807450000001,164.04605113333335,43.16670486666666,49.49131596666667,61.93123096666666,181.30075589999998,65.15897393333334,104.13941833333337,81.7694667,153.89228469999998,19.160447899999994,163.73732463333332,17.720237933333337,117.07142296666665,185.33974583333335,191.6874750333334,47.68669956666667,17.9650538,222.97409603333332,84.2698976,172.1796641333334,60.767262066666675,209.34553816666667,17.2334165,64.33145130000001,91.99005506666664,51.8815256,254.16523076666672,55.544947866666675,62.09489920000001,43.02211973333333,92.12596529999998,45.23837693333334,86.51680203333333,18.0392136,88.20134999999999,72.86512696666665,144.4085312,44.70167706666666,28.8132361,135.71527426666665,89.58177456666667,325.0
103,353.02974473333336,361.0374745666666,106.19282296666667,153.39168053333336,138.5867569,133.38918736666668,371.46666666666664,24.268758733333335,24.271397499999996,158.2026566,135.4683998,88.89986110000001,88.40855726666665,117.65598073333331,118.91992803333338,132.95543746666667,64.02483846666665,108.85000506666667,114.2581587666667,23.233243066666667,134.73626406666665,64.1585504,24.064454833333336,24.333619733333332,32.55438356666667,129.4292511666667,140.40110886666668,150.86359713333331,185.79885933333335,185.3496927,239.22150263333333,216.62899463333332,160.27941273333332,150.97316783333332,68.22420126666665,24.888814966666665,27.429219700000008,120.00161393333332,67.65706916666667,41.80252693333334,22.775072966666663,94.56558769999998,20.66180513333334,127.20598469999997,20.804787066666666,21.550392433333336,243.63715903333335,133.1097808333333,125.74117349999999,251.2064564666667,125.92026776666668,294.0309772666667,99.74484106666668,64.5177881,42.97501549999999,91.68167886666667,42.88578986666668,41.9029295,39.5612806,42.91768746666667,122.76298436666666,128.2768263,130.2745364666667,91.04201736666666,237.17083069999998,64.11239066666667,65.92356413333333,91.10209553333333,250.07878183333324,93.45714396666668,151.7032238,115.34936656666667,187.35045470000006,25.2925833,218.07016666666667,24.072531333333327,171.86168056666665,241.67632366666666,245.55466809999996,71.83199466666669,24.65824729999999,301.8251254,119.46194276666668,233.98781550000007,88.58079330000002,283.6271249666667,23.296116299999994,96.45173326666664,135.08598059999997,80.0334642,364.3129027333334,81.60827610000003,90.31814063333331,63.78480383333333,130.00379873333333,66.97793063333332,125.1442481,24.5020458,127.9608383,108.26159863333332,208.17488529999994,64.16984026666665,42.92324663333332,191.70600860000005,129.9514869,569.0
104,361.5634574666666,366.16511546666663,101.51833476666664,130.16403993333333,131.7177654666667,131.57909370000002,379.2,28.1811563,28.131006933333342,154.90091543333335,129.94552176666667,85.4856944,85.25379676666667,116.62060640000001,116.85348960000002,125.12040806666666,62.04257293333333,103.66169483333336,114.25043070000001,27.04414573333333,129.5524793333333,61.42002773333333,28.047321266666668,28.898895800000002,38.5374998,125.7826141,137.70048826666664,142.79457636666666,177.50302769999996,174.5095450333333,231.51653596666662,205.36107456666664,228.93171783333335,172.4540332,65.99140069999999,32.461195933333336,32.855631699999996,115.3574627333333,65.98623386666668,41.60546663333333,27.04309893333333,91.30672953333331,25.547398666666666,124.53109096666668,26.708385966666672,24.994592,241.66829480000004,162.19074366666666,123.7167325,255.03268579999997,123.9222845,337.35504853333333,97.54433839999999,58.818899099999996,40.013395800000005,91.13847053333333,39.8822274,41.93034233333333,39.38347186666667,39.67610253333334,119.83418400000001,126.95606950000004,126.42968049999998,87.46563170000003,224.11762809999993,62.619677100000004,65.17964413333331,87.76826913333336,256.9172842333333,91.10197733333332,142.3798332333333,119.34321410000001,214.78471170000003,29.341857666666666,208.04453636666662,28.52367366666667,201.45377280000002,254.3722722666666,260.847282,68.76010763333333,28.709822299999995,309.0421998666667,111.81377426666668,229.63293593333327,86.01088713333336,292.6698124333334,27.361036500000008,86.83725626666667,130.99337690000002,75.44308459999999,342.5101595,78.80445653333332,87.52353806666669,62.58225683333333,107.0233681,65.07886280000001,122.1938663,28.8785167,125.96505883333332,101.34192809999999,208.38818563333336,63.99144433333335,39.26875346666667,178.41217180000004,130.8418811333333,320.236288
